start_time,start_station_id,end_station_id
12:13:30,543.0,223.0
12:14:17,288.0,115.0
12:14:36,450.0,456.0
12:15:06,191.0,220.0
12:15:29,29.0,346.0
12:15:30,466.0,471.0
12:15:41,179.0,571.0
12:15:59,71.0,250.0
12:16:00,242.0,625.0
12:16:06,229.0,86.0
12:16:14,663.0,596.0
12:16:14,522.0,294.0
12:16:33,66.0,277.0
12:17:03,73.0,108.0
12:17:16,623.0,184.0
12:18:33,494.0,451.0
12:19:07,96.0,658.0
12:19:10,565.0,575.0
12:19:28,557.0,554.0
12:19:33,451.0,326.0
12:19:41,186.0,199.0
12:19:43,635.0,114.0
12:20:10,639.0,98.0
12:20:38,298.0,315.0
12:20:38,646.0,420.0
12:20:39,600.0,597.0
12:20:47,136.0,61.0
12:20:55,323.0,450.0
12:21:07,434.0,128.0
12:21:25,437.0,442.0
12:21:29,268.0,49.0
12:21:55,384.0,555.0
12:22:23,278.0,107.0
12:22:23,491.0,125.0
12:22:29,49.0,115.0
12:22:41,551.0,679.0
12:23:00,242.0,219.0
12:23:12,290.0,374.0
12:23:20,148.0,268.0
12:23:27,423.0,134.0
12:23:31,453.0,309.0
12:23:32,237.0,335.0
12:23:53,396.0,674.0
12:23:57,507.0,199.0
12:24:08,564.0,413.0
12:24:17,204.0,179.0
12:24:25,280.0,369.0
12:24:28,496.0,111.0
12:24:44,482.0,482.0
12:25:02,487.0,69.0
12:25:12,557.0,386.0
12:25:20,31.0,171.0
12:25:21,444.0,442.0
12:25:35,192.0,24.0
12:25:47,5.0,186.0
12:25:51,159.0,259.0
12:25:55,251.0,460.0
12:26:01,87.0,140.0
12:26:29,89.0,320.0
12:26:31,636.0,394.0
12:26:57,332.0,138.0
12:27:03,591.0,619.0
12:28:15,532.0,530.0
12:28:20,201.0,147.0
12:28:39,182.0,656.0
12:28:49,544.0,491.0
12:28:57,288.0,126.0
12:29:02,225.0,364.0
12:29:06,556.0,556.0
12:29:13,356.0,355.0
12:29:14,414.0,377.0
12:29:16,519.0,520.0
12:29:17,365.0,296.0
12:29:26,501.0,297.0
12:29:38,253.0,490.0
12:29:40,349.0,115.0
12:29:49,650.0,570.0
12:29:51,298.0,484.0
12:29:59,132.0,161.0
12:30:02,425.0,352.0
12:30:20,354.0,249.0
12:30:23,681.0,569.0
12:30:27,27.0,26.0
12:30:41,156.0,182.0
12:30:46,475.0,625.0
12:31:09,14.0,328.0
12:31:32,4.0,267.0
12:31:49,101.0,321.0
12:31:54,9.0,262.0
12:31:58,626.0,52.0
12:32:02,75.0,80.0
12:32:15,160.0,290.0
12:32:21,330.0,296.0
12:32:23,102.0,356.0
12:32:33,623.0,300.0
12:32:54,219.0,331.0
12:33:05,96.0,68.0
12:33:07,265.0,195.0
12:33:23,329.0,447.0
12:33:31,560.0,563.0
12:34:22,529.0,496.0
12:34:24,30.0,90.0
12:34:37,42.0,672.0
12:34:47,586.0,686.0
12:34:51,201.0,147.0
12:34:58,478.0,491.0
12:35:01,368.0,339.0
12:35:04,18.0,68.0
12:36:22,252.0,423.0
12:37:10,577.0,355.0
12:37:23,253.0,495.0
12:37:36,624.0,43.0
12:38:08,661.0,600.0
12:38:11,37.0,110.0
12:38:21,58.0,177.0
12:38:37,247.0,14.0
12:38:55,417.0,6.0
12:39:08,312.0,451.0
12:39:28,129.0,225.0
12:39:48,463.0,323.0
12:39:58,383.0,286.0
12:40:02,545.0,435.0
12:40:06,436.0,439.0
12:40:11,431.0,413.0
12:40:15,584.0,581.0
12:40:29,592.0,630.0
12:40:49,18.0,14.0
12:41:00,475.0,344.0
12:41:01,154.0,157.0
12:41:04,241.0,198.0
12:41:15,581.0,584.0
12:41:20,285.0,264.0
12:41:37,262.0,33.0
12:41:41,16.0,141.0
12:41:46,182.0,87.0
12:41:58,453.0,306.0
12:41:58,240.0,37.0
12:42:18,131.0,500.0
12:42:19,320.0,236.0
12:42:21,219.0,482.0
12:42:44,3.0,406.0
12:42:49,656.0,374.0
12:42:49,598.0,597.0
12:42:50,487.0,349.0
12:43:00,587.0,595.0
12:43:07,622.0,346.0
12:43:07,399.0,395.0
12:43:10,248.0,76.0
12:43:20,297.0,249.0
12:43:24,468.0,486.0
12:43:39,242.0,30.0
12:43:40,698.0,698.0
12:44:09,236.0,26.0
12:44:17,445.0,44.0
12:44:18,598.0,604.0
12:44:43,418.0,336.0
12:44:46,584.0,393.0
12:44:57,134.0,116.0
12:45:22,111.0,492.0
12:46:13,198.0,55.0
12:46:18,141.0,656.0
12:46:22,62.0,346.0
12:46:26,524.0,545.0
12:46:44,2.0,274.0
12:47:03,247.0,341.0
12:47:13,212.0,452.0
12:47:16,631.0,290.0
12:47:17,233.0,377.0
12:47:33,672.0,327.0
12:47:37,209.0,169.0
12:47:46,637.0,177.0
12:47:48,431.0,247.0
12:47:57,247.0,351.0
12:48:17,585.0,572.0
12:48:35,459.0,660.0
12:48:43,68.0,7.0
12:48:45,456.0,353.0
12:48:46,582.0,579.0
12:49:22,184.0,129.0
12:49:23,441.0,443.0
12:49:36,632.0,260.0
12:49:37,686.0,653.0
12:49:41,539.0,528.0
12:49:59,4.0,312.0
12:50:06,27.0,349.0
12:50:06,558.0,556.0
12:50:12,295.0,482.0
12:50:43,661.0,605.0
12:50:46,230.0,525.0
12:50:46,244.0,46.0
12:50:53,493.0,219.0
12:50:54,61.0,161.0
12:50:54,113.0,168.0
12:50:57,636.0,498.0
12:51:12,215.0,377.0
12:51:17,192.0,127.0
12:51:22,595.0,585.0
12:51:54,587.0,700.0
12:52:08,431.0,121.0
12:52:25,587.0,573.0
12:52:35,693.0,692.0
12:52:38,195.0,264.0
12:53:07,330.0,485.0
12:53:17,681.0,150.0
12:53:37,485.0,165.0
12:53:50,700.0,700.0
12:54:05,188.0,318.0
12:54:22,341.0,128.0
12:54:29,524.0,544.0
12:54:31,61.0,285.0
12:54:47,525.0,596.0
12:54:57,91.0,24.0
12:55:00,575.0,424.0
12:55:05,59.0,337.0
12:55:13,114.0,43.0
12:55:53,366.0,623.0
12:56:14,253.0,233.0
12:56:49,184.0,421.0
12:56:55,175.0,620.0
12:57:04,354.0,526.0
12:57:17,459.0,341.0
12:57:32,53.0,26.0
12:58:14,272.0,169.0
12:58:51,482.0,231.0
12:59:31,663.0,605.0
12:59:44,549.0,423.0
12:59:55,453.0,465.0
13:00:03,585.0,102.0
13:00:18,328.0,424.0
13:00:38,113.0,324.0
13:00:40,241.0,137.0
13:00:47,687.0,683.0
13:00:47,469.0,131.0
13:00:51,369.0,184.0
13:00:57,446.0,546.0
13:01:02,412.0,412.0
13:01:18,216.0,69.0
13:01:24,102.0,11.0
13:01:35,583.0,576.0
13:01:56,674.0,585.0
13:01:57,480.0,238.0
13:02:03,601.0,601.0
13:02:04,333.0,364.0
13:02:10,622.0,26.0
13:02:35,460.0,220.0
13:02:36,210.0,194.0
13:02:46,347.0,316.0
13:02:47,93.0,210.0
13:02:49,327.0,308.0
13:02:50,46.0,44.0
13:03:37,406.0,137.0
13:03:37,245.0,142.0
13:03:51,386.0,385.0
13:04:06,378.0,528.0
13:04:09,622.0,518.0
13:04:09,440.0,440.0
13:04:40,469.0,476.0
13:04:48,14.0,31.0
13:04:54,529.0,533.0
13:05:16,381.0,203.0
13:05:18,519.0,459.0
13:05:38,384.0,335.0
13:05:39,531.0,480.0
13:05:43,498.0,334.0
13:05:56,165.0,451.0
13:06:00,336.0,406.0
13:06:29,127.0,61.0
13:06:30,646.0,168.0
13:06:40,188.0,96.0
13:07:05,384.0,408.0
13:07:35,373.0,41.0
13:07:37,499.0,464.0
13:08:18,140.0,219.0
13:08:28,586.0,586.0
13:08:47,118.0,308.0
13:08:50,326.0,459.0
13:08:59,81.0,332.0
13:09:07,584.0,573.0
13:09:31,384.0,431.0
13:09:51,345.0,96.0
13:09:53,205.0,282.0
13:09:58,11.0,35.0
13:10:01,267.0,3.0
13:10:13,536.0,90.0
13:10:20,185.0,504.0
13:10:36,510.0,487.0
13:10:48,101.0,352.0
13:11:16,115.0,343.0
13:11:24,141.0,198.0
13:11:33,462.0,464.0
13:11:38,217.0,110.0
13:12:00,135.0,202.0
13:12:18,405.0,201.0
13:12:23,259.0,216.0
13:12:44,271.0,3.0
13:12:44,290.0,507.0
13:12:52,565.0,567.0
13:13:16,660.0,354.0
13:13:46,147.0,206.0
13:14:23,635.0,459.0
13:14:35,200.0,415.0
13:14:39,210.0,72.0
13:14:54,107.0,245.0
13:14:55,640.0,498.0
13:14:57,570.0,568.0
13:15:03,462.0,158.0
13:15:06,454.0,464.0
13:15:09,638.0,272.0
13:15:11,144.0,158.0
13:15:31,511.0,213.0
13:15:32,364.0,173.0
13:15:38,166.0,69.0
13:15:43,143.0,305.0
13:15:44,665.0,581.0
13:16:14,494.0,523.0
13:16:31,655.0,472.0
13:17:02,644.0,305.0
13:17:13,186.0,301.0
13:17:19,289.0,313.0
13:17:27,331.0,330.0
13:17:35,166.0,290.0
13:17:51,343.0,501.0
13:18:15,346.0,451.0
13:18:18,308.0,53.0
13:18:26,485.0,471.0
13:18:40,375.0,276.0
13:18:42,332.0,303.0
13:18:53,185.0,340.0
13:19:16,665.0,665.0
13:19:16,652.0,575.0
13:19:37,433.0,381.0
13:19:38,162.0,302.0
13:20:11,602.0,598.0
13:20:21,216.0,119.0
13:20:31,586.0,574.0
13:20:57,204.0,419.0
13:21:00,111.0,48.0
13:21:12,140.0,169.0
13:21:22,369.0,564.0
13:21:25,55.0,287.0
13:21:33,260.0,632.0
13:21:33,297.0,662.0
13:21:44,659.0,637.0
13:21:54,23.0,98.0
13:22:14,124.0,341.0
13:22:18,117.0,333.0
13:22:19,197.0,381.0
13:22:29,51.0,127.0
13:22:48,43.0,222.0
13:23:10,173.0,67.0
13:23:18,594.0,551.0
13:23:48,226.0,16.0
13:23:52,5.0,260.0
13:23:56,622.0,216.0
13:24:13,642.0,223.0
13:24:14,132.0,76.0
13:24:19,574.0,573.0
13:24:21,496.0,334.0
13:24:37,191.0,123.0
13:24:39,348.0,124.0
13:25:00,562.0,562.0
13:25:03,123.0,158.0
13:25:09,619.0,628.0
13:25:20,354.0,455.0
13:25:42,55.0,339.0
13:25:54,589.0,495.0
13:26:21,497.0,481.0
13:26:23,61.0,591.0
13:26:26,246.0,54.0
13:26:41,441.0,441.0
13:26:59,17.0,661.0
13:27:13,314.0,460.0
13:27:18,619.0,123.0
13:27:21,566.0,681.0
13:27:29,468.0,302.0
13:27:32,418.0,200.0
13:27:49,595.0,674.0
13:28:12,535.0,439.0
13:28:12,376.0,439.0
13:28:20,112.0,414.0
13:28:48,568.0,270.0
13:28:53,576.0,417.0
13:28:56,663.0,229.0
13:28:58,682.0,586.0
13:28:58,262.0,33.0
13:28:59,671.0,195.0
13:29:07,239.0,477.0
13:29:10,21.0,643.0
13:29:12,301.0,168.0
13:29:19,683.0,684.0
13:29:33,232.0,56.0
13:29:37,517.0,294.0
13:29:38,120.0,127.0
13:29:39,160.0,87.0
13:30:45,536.0,536.0
13:30:52,449.0,596.0
13:30:59,385.0,322.0
13:31:10,256.0,253.0
13:31:34,72.0,174.0
13:32:08,350.0,48.0
13:32:23,578.0,395.0
13:32:24,593.0,392.0
13:33:04,348.0,438.0
13:33:18,620.0,73.0
13:33:21,455.0,156.0
13:33:26,428.0,352.0
13:33:55,603.0,603.0
13:34:13,504.0,133.0
13:34:37,420.0,3.0
13:34:38,29.0,329.0
13:34:43,400.0,566.0
13:34:57,284.0,61.0
13:35:00,557.0,557.0
13:35:04,300.0,17.0
13:35:13,392.0,652.0
13:35:14,588.0,583.0
13:35:21,90.0,170.0
13:36:03,476.0,325.0
13:36:03,245.0,249.0
13:36:07,210.0,330.0
13:36:46,280.0,263.0
13:36:58,440.0,518.0
13:37:03,39.0,424.0
13:37:10,86.0,111.0
13:37:21,475.0,460.0
13:38:07,653.0,352.0
13:38:16,25.0,107.0
13:38:23,50.0,293.0
13:38:28,487.0,54.0
13:38:33,326.0,365.0
13:38:37,289.0,492.0
13:38:45,9.0,549.0
13:39:08,335.0,402.0
13:39:10,258.0,619.0
13:39:20,298.0,198.0
13:39:31,626.0,211.0
13:39:42,421.0,247.0
13:40:03,659.0,307.0
13:40:04,652.0,352.0
13:40:05,205.0,42.0
13:40:12,416.0,412.0
13:40:18,254.0,26.0
13:40:19,131.0,66.0
13:40:27,464.0,210.0
13:40:34,505.0,6.0
13:40:38,533.0,535.0
13:40:38,50.0,233.0
13:40:41,391.0,569.0
13:40:49,320.0,350.0
13:41:05,332.0,346.0
13:41:18,126.0,161.0
13:41:20,4.0,338.0
13:41:23,698.0,698.0
13:41:45,676.0,676.0
13:41:51,437.0,93.0
13:42:01,61.0,5.0
13:42:03,315.0,51.0
13:42:05,693.0,355.0
13:42:13,108.0,75.0
13:42:21,659.0,233.0
13:42:33,33.0,48.0
13:42:48,160.0,591.0
13:43:03,22.0,335.0
13:43:24,142.0,342.0
13:43:40,253.0,94.0
13:43:42,46.0,28.0
13:43:47,80.0,25.0
13:43:53,394.0,71.0
13:43:54,620.0,332.0
13:44:21,157.0,450.0
13:44:29,236.0,164.0
13:44:37,587.0,587.0
13:44:58,48.0,259.0
13:45:06,643.0,23.0
13:45:17,239.0,596.0
13:45:18,250.0,152.0
13:45:20,229.0,224.0
13:45:41,206.0,331.0
13:45:55,314.0,463.0
13:46:19,388.0,647.0
13:46:20,455.0,300.0
13:46:21,590.0,484.0
13:46:25,59.0,336.0
13:46:43,162.0,333.0
13:46:47,55.0,339.0
13:46:50,439.0,276.0
13:46:59,247.0,98.0
13:47:26,581.0,396.0
13:47:35,339.0,442.0
13:47:50,252.0,351.0
13:48:33,329.0,338.0
13:48:37,80.0,25.0
13:48:38,27.0,48.0
13:48:44,602.0,602.0
13:49:05,203.0,277.0
13:49:32,351.0,416.0
13:49:41,237.0,406.0
13:49:57,398.0,398.0
13:50:05,121.0,56.0
13:50:18,246.0,344.0
13:50:51,247.0,150.0
13:50:55,622.0,260.0
13:51:00,229.0,224.0
13:51:13,226.0,463.0
13:51:27,572.0,570.0
13:51:54,216.0,146.0
13:51:59,463.0,140.0
13:52:01,518.0,260.0
13:53:01,127.0,73.0
13:53:13,195.0,233.0
13:53:14,274.0,22.0
13:53:16,671.0,671.0
13:53:18,645.0,442.0
13:53:21,401.0,255.0
13:53:23,623.0,44.0
13:53:42,172.0,300.0
13:53:43,679.0,683.0
13:53:45,213.0,158.0
13:53:50,673.0,225.0
13:54:01,81.0,140.0
13:54:14,514.0,515.0
13:54:23,280.0,135.0
13:54:23,382.0,624.0
13:54:29,117.0,488.0
13:54:44,232.0,623.0
13:54:46,655.0,253.0
13:54:49,348.0,193.0
13:54:55,9.0,218.0
13:55:17,309.0,250.0
13:55:23,241.0,194.0
13:55:32,107.0,40.0
13:55:35,270.0,399.0
13:55:53,180.0,16.0
13:56:45,376.0,260.0
13:56:53,574.0,574.0
13:57:12,101.0,26.0
13:57:21,95.0,270.0
13:57:34,171.0,50.0
13:58:45,403.0,252.0
13:59:21,635.0,80.0
13:59:30,210.0,290.0
13:59:36,589.0,482.0
13:59:37,396.0,431.0
13:59:45,306.0,309.0
13:59:48,2.0,253.0
13:59:51,575.0,566.0
14:00:25,43.0,145.0
14:00:33,661.0,663.0
14:00:38,589.0,123.0
14:00:39,483.0,488.0
14:00:55,306.0,293.0
14:01:09,561.0,647.0
14:01:11,53.0,54.0
14:01:33,538.0,540.0
14:01:46,330.0,190.0
14:01:50,697.0,697.0
14:01:57,108.0,376.0
14:01:58,147.0,627.0
14:02:01,467.0,523.0
14:02:04,671.0,195.0
14:02:46,199.0,153.0
14:02:53,287.0,254.0
14:02:59,595.0,587.0
14:03:14,459.0,344.0
14:03:32,239.0,503.0
14:04:47,436.0,433.0
14:04:52,345.0,420.0
14:05:05,562.0,562.0
14:05:34,234.0,127.0
14:05:44,103.0,90.0
14:05:55,119.0,177.0
14:06:17,149.0,263.0
14:06:20,390.0,385.0
14:06:26,339.0,179.0
14:06:31,490.0,225.0
14:06:35,693.0,690.0
14:06:38,416.0,144.0
14:06:46,393.0,4.0
14:06:55,414.0,76.0
14:07:23,359.0,84.0
14:07:35,219.0,635.0
14:07:35,119.0,56.0
14:07:42,255.0,434.0
14:07:49,579.0,576.0
14:08:03,460.0,468.0
14:08:14,208.0,170.0
14:08:14,123.0,156.0
14:08:14,383.0,623.0
14:08:31,100.0,180.0
14:08:38,203.0,368.0
14:08:43,640.0,477.0
14:08:50,258.0,340.0
14:08:52,144.0,29.0
14:09:05,517.0,463.0
14:09:06,549.0,423.0
14:09:10,261.0,19.0
14:09:11,40.0,49.0
14:09:13,554.0,368.0
14:09:15,88.0,301.0
14:09:26,416.0,653.0
14:09:27,7.0,108.0
14:09:27,595.0,572.0
14:09:28,264.0,333.0
14:10:05,54.0,34.0
14:10:32,434.0,96.0
14:10:42,685.0,685.0
14:10:50,690.0,692.0
14:10:51,541.0,532.0
14:10:51,3.0,147.0
14:10:59,434.0,4.0
14:11:36,581.0,573.0
14:11:41,479.0,469.0
14:11:58,347.0,26.0
14:12:11,448.0,598.0
14:12:21,284.0,623.0
14:12:33,431.0,204.0
14:12:35,382.0,22.0
14:12:43,396.0,395.0
14:13:06,174.0,26.0
14:13:16,697.0,697.0
14:13:37,324.0,173.0
14:13:46,302.0,93.0
14:13:53,481.0,244.0
14:14:02,305.0,143.0
14:14:24,307.0,254.0
14:14:27,287.0,327.0
14:14:46,427.0,431.0
14:14:52,588.0,579.0
14:14:53,131.0,464.0
14:15:22,23.0,307.0
14:15:31,390.0,420.0
14:15:41,238.0,162.0
14:15:42,671.0,86.0
14:15:46,103.0,103.0
14:15:56,50.0,186.0
14:16:22,158.0,81.0
14:16:30,433.0,433.0
14:16:33,352.0,653.0
14:16:46,140.0,321.0
14:16:53,240.0,294.0
14:16:56,318.0,26.0
14:17:47,45.0,27.0
14:18:13,493.0,158.0
14:18:19,158.0,659.0
14:18:46,456.0,479.0
14:19:11,101.0,255.0
14:19:21,346.0,376.0
14:19:22,636.0,180.0
14:19:23,42.0,107.0
14:19:26,241.0,129.0
14:19:29,466.0,526.0
14:19:32,7.0,285.0
14:19:34,409.0,184.0
14:19:38,223.0,259.0
14:19:41,255.0,24.0
14:19:42,161.0,142.0
14:19:46,107.0,203.0
14:19:47,458.0,292.0
14:19:56,518.0,205.0
14:20:22,486.0,471.0
14:20:36,341.0,56.0
14:20:38,281.0,275.0
14:20:47,590.0,123.0
14:20:57,407.0,193.0
14:21:04,411.0,150.0
14:21:08,49.0,161.0
14:21:28,347.0,475.0
14:21:58,694.0,694.0
14:22:12,108.0,273.0
14:22:18,692.0,345.0
14:22:40,348.0,346.0
14:23:18,102.0,428.0
14:23:21,75.0,321.0
14:23:34,445.0,22.0
14:23:34,654.0,378.0
14:23:55,292.0,39.0
14:23:59,297.0,661.0
14:24:06,40.0,107.0
14:24:33,122.0,229.0
14:24:40,697.0,697.0
14:24:42,272.0,149.0
14:24:49,596.0,199.0
14:25:00,149.0,417.0
14:25:02,378.0,382.0
14:25:04,90.0,94.0
14:25:07,172.0,331.0
14:25:16,119.0,348.0
14:25:18,422.0,423.0
14:25:41,196.0,175.0
14:25:43,186.0,43.0
14:25:44,239.0,162.0
14:25:46,51.0,337.0
14:25:52,662.0,453.0
14:25:53,399.0,102.0
14:25:55,646.0,423.0
14:26:01,163.0,246.0
14:26:05,540.0,543.0
14:26:11,450.0,515.0
14:26:14,408.0,278.0
14:26:49,647.0,424.0
14:26:49,544.0,215.0
14:27:16,658.0,84.0
14:27:18,351.0,195.0
14:27:27,584.0,570.0
14:28:02,246.0,664.0
14:28:21,292.0,254.0
14:28:31,176.0,304.0
14:28:45,52.0,106.0
14:28:48,377.0,621.0
14:28:55,299.0,462.0
14:28:59,73.0,92.0
14:28:59,215.0,140.0
14:29:08,489.0,485.0
14:29:09,315.0,87.0
14:29:33,75.0,77.0
14:29:40,445.0,559.0
14:29:48,654.0,195.0
14:29:54,388.0,390.0
14:29:56,216.0,656.0
14:30:13,275.0,75.0
14:31:03,591.0,219.0
14:31:05,463.0,257.0
14:31:26,549.0,255.0
14:31:35,166.0,250.0
14:31:48,135.0,369.0
14:32:00,346.0,89.0
14:32:01,525.0,523.0
14:32:06,518.0,215.0
14:32:20,228.0,214.0
14:32:23,460.0,51.0
14:32:27,289.0,498.0
14:32:36,348.0,109.0
14:33:00,378.0,119.0
14:33:02,144.0,259.0
14:33:08,338.0,66.0
14:33:39,501.0,296.0
14:33:43,318.0,225.0
14:33:53,436.0,373.0
14:34:05,25.0,315.0
14:34:11,552.0,351.0
14:34:21,317.0,273.0
14:34:23,454.0,242.0
14:34:26,491.0,591.0
14:34:27,460.0,299.0
14:34:29,546.0,265.0
14:34:30,127.0,621.0
14:34:44,643.0,173.0
14:34:46,322.0,35.0
14:34:46,441.0,533.0
14:34:47,451.0,164.0
14:34:50,268.0,349.0
14:35:06,391.0,577.0
14:35:21,696.0,696.0
14:35:28,198.0,349.0
14:35:44,239.0,242.0
14:35:46,548.0,369.0
14:35:57,197.0,61.0
14:35:59,40.0,141.0
14:36:06,44.0,36.0
14:36:18,398.0,12.0
14:36:23,444.0,281.0
14:36:29,533.0,375.0
14:36:30,170.0,119.0
14:36:37,204.0,421.0
14:36:41,576.0,429.0
14:36:45,265.0,252.0
14:36:53,159.0,496.0
14:37:38,282.0,644.0
14:38:02,91.0,31.0
14:38:02,502.0,489.0
14:38:11,21.0,15.0
14:38:13,321.0,177.0
14:38:19,281.0,369.0
14:38:38,154.0,295.0
14:38:39,477.0,131.0
14:38:40,561.0,384.0
14:38:44,519.0,519.0
14:38:52,590.0,475.0
14:39:15,431.0,299.0
14:39:20,638.0,19.0
14:39:29,441.0,120.0
14:39:36,573.0,586.0
14:39:43,251.0,165.0
14:39:46,204.0,423.0
14:39:51,518.0,534.0
14:39:52,72.0,426.0
14:40:27,431.0,423.0
14:40:33,110.0,180.0
14:40:49,642.0,542.0
14:41:10,465.0,476.0
14:41:20,340.0,188.0
14:41:50,173.0,148.0
14:41:54,163.0,259.0
14:41:59,38.0,289.0
14:42:09,110.0,641.0
14:42:09,96.0,3.0
14:42:13,594.0,203.0
14:42:20,599.0,661.0
14:42:29,672.0,130.0
14:42:30,406.0,211.0
14:42:31,488.0,632.0
14:42:32,186.0,220.0
14:42:36,627.0,145.0
14:42:40,280.0,57.0
14:42:47,50.0,442.0
14:43:00,401.0,120.0
14:43:12,350.0,115.0
14:43:43,635.0,227.0
14:44:12,45.0,3.0
14:44:25,390.0,95.0
14:44:36,448.0,502.0
14:44:36,533.0,657.0
14:44:41,388.0,425.0
14:44:48,359.0,287.0
14:45:04,599.0,127.0
14:45:12,526.0,466.0
14:45:23,45.0,90.0
14:45:23,657.0,2.0
14:46:09,41.0,17.0
14:46:36,581.0,247.0
14:47:00,27.0,454.0
14:47:03,342.0,192.0
14:47:11,254.0,485.0
14:47:29,486.0,163.0
14:47:56,602.0,177.0
14:48:50,433.0,84.0
14:48:56,407.0,148.0
14:49:09,342.0,256.0
14:49:15,537.0,203.0
14:49:15,539.0,550.0
14:49:31,537.0,544.0
14:49:53,482.0,463.0
14:49:54,13.0,327.0
14:50:15,536.0,260.0
14:50:19,638.0,49.0
14:50:33,545.0,544.0
14:50:54,85.0,251.0
14:50:58,449.0,485.0
14:51:12,467.0,481.0
14:51:21,89.0,33.0
14:51:29,631.0,134.0
14:51:44,690.0,692.0
14:51:48,654.0,214.0
14:51:57,406.0,124.0
14:52:15,262.0,19.0
14:52:19,499.0,628.0
14:52:22,59.0,306.0
14:53:09,306.0,52.0
14:53:20,98.0,174.0
14:53:26,425.0,177.0
14:53:51,373.0,324.0
14:53:51,356.0,270.0
14:54:03,34.0,85.0
14:54:04,637.0,145.0
14:54:18,33.0,271.0
14:54:47,157.0,94.0
14:54:59,459.0,399.0
14:55:19,447.0,464.0
14:55:21,698.0,698.0
14:55:36,57.0,60.0
14:56:18,431.0,421.0
14:56:45,146.0,40.0
14:57:17,383.0,59.0
14:57:33,307.0,276.0
14:57:33,22.0,636.0
14:57:35,85.0,313.0
14:57:36,682.0,586.0
14:57:37,319.0,318.0
14:57:48,38.0,100.0
14:58:06,335.0,94.0
14:58:20,165.0,131.0
14:58:23,684.0,561.0
14:58:24,278.0,237.0
14:58:27,438.0,366.0
14:58:45,659.0,130.0
14:58:54,127.0,152.0
14:59:22,570.0,62.0
14:59:24,76.0,333.0
14:59:29,42.0,195.0
14:59:37,111.0,128.0
14:59:41,540.0,543.0
14:59:45,561.0,647.0
14:59:58,645.0,279.0
15:00:12,598.0,527.0
15:00:18,346.0,134.0
15:00:23,6.0,168.0
15:00:38,528.0,532.0
15:00:49,434.0,15.0
15:00:51,86.0,41.0
15:00:56,284.0,419.0
15:01:02,284.0,107.0
15:01:07,692.0,677.0
15:01:07,432.0,662.0
15:01:08,359.0,216.0
15:01:15,520.0,34.0
15:01:15,663.0,94.0
15:01:24,308.0,477.0
15:01:25,494.0,254.0
15:01:31,538.0,543.0
15:01:36,588.0,588.0
15:02:05,694.0,693.0
15:02:09,343.0,227.0
15:02:31,91.0,7.0
15:02:33,653.0,419.0
15:02:36,432.0,53.0
15:02:44,364.0,236.0
15:03:26,286.0,416.0
15:03:33,92.0,222.0
15:03:36,253.0,247.0
15:03:47,329.0,59.0
15:04:12,425.0,422.0
15:04:16,323.0,213.0
15:04:16,500.0,283.0
15:04:26,693.0,355.0
15:04:30,503.0,7.0
15:04:32,103.0,137.0
15:04:46,354.0,268.0
15:05:22,602.0,632.0
15:05:36,71.0,458.0
15:05:42,194.0,417.0
15:05:50,417.0,72.0
15:05:54,374.0,222.0
15:06:10,506.0,13.0
15:06:26,180.0,38.0
15:06:41,335.0,4.0
15:06:49,113.0,138.0
15:07:15,427.0,649.0
15:07:25,9.0,206.0
15:07:37,138.0,332.0
15:07:59,21.0,172.0
15:08:19,209.0,623.0
15:08:19,498.0,154.0
15:08:44,671.0,86.0
15:09:00,509.0,213.0
15:09:13,589.0,222.0
15:09:14,369.0,59.0
15:09:41,20.0,4.0
15:09:42,500.0,254.0
15:09:46,285.0,373.0
15:09:53,497.0,54.0
15:10:10,241.0,638.0
15:10:17,52.0,186.0
15:10:18,542.0,542.0
15:10:56,135.0,124.0
15:11:16,51.0,236.0
15:11:22,480.0,478.0
15:11:22,543.0,117.0
15:11:35,700.0,700.0
15:11:40,576.0,393.0
15:11:43,28.0,144.0
15:11:49,549.0,59.0
15:11:55,385.0,121.0
15:12:10,438.0,285.0
15:12:15,122.0,546.0
15:12:24,552.0,205.0
15:12:27,635.0,461.0
15:12:33,60.0,74.0
15:12:40,190.0,114.0
15:12:44,5.0,30.0
15:12:58,392.0,415.0
15:13:04,186.0,337.0
15:13:15,87.0,639.0
15:13:21,31.0,168.0
15:13:41,673.0,316.0
15:14:03,400.0,430.0
15:14:11,543.0,537.0
15:14:23,655.0,298.0
15:14:47,519.0,519.0
15:15:27,534.0,535.0
15:15:43,504.0,258.0
15:15:45,463.0,462.0
15:15:54,119.0,96.0
15:16:25,183.0,276.0
15:17:02,485.0,481.0
15:17:03,129.0,208.0
15:17:52,208.0,140.0
15:17:55,261.0,518.0
15:18:24,271.0,271.0
15:18:24,331.0,383.0
15:18:31,518.0,531.0
15:18:36,465.0,260.0
15:18:44,587.0,595.0
15:19:00,292.0,173.0
15:19:07,482.0,293.0
15:19:17,159.0,225.0
15:19:22,590.0,466.0
15:19:25,697.0,697.0
15:19:28,565.0,567.0
15:19:52,126.0,26.0
15:20:00,488.0,484.0
15:20:02,322.0,430.0
15:20:22,433.0,528.0
15:20:28,107.0,329.0
15:20:41,124.0,260.0
15:20:49,239.0,329.0
15:20:49,206.0,77.0
15:20:52,659.0,26.0
15:20:54,650.0,650.0
